genre,label,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12
pop,3,-103.99894714355469,76.9400634765625,-37.85895538330078,50.01374053955078,-11.066198348999023,29.864137649536133,-16.41888999938965,28.858325958251953,-6.882560729980469,24.333053588867188,-16.06597900390625,8.360048294067383,-16.22141456604004
pop,3,-92.62117004394531,76.44500732421875,-34.11814880371094,42.835357666015625,-15.134490966796875,25.494125366210938,-15.954764366149902,36.0377197265625,-12.000849723815918,25.631425857543945,-19.813167572021484,11.908927917480469,-16.638160705566406
pop,3,-60.667606353759766,70.13066864013672,-34.790889739990234,48.135459899902344,-11.107490539550781,25.663299560546875,-15.950451850891113,33.48182678222656,-15.98262882232666,23.65628433227539,-18.84850311279297,17.140953063964844,-14.253519058227539
pop,3,-51.49790573120117,69.58048248291016,-30.084346771240234,61.14569854736328,-7.156345844268799,23.12374496459961,-10.363448143005371,27.452545166015625,-11.508420944213867,21.580419540405273,-17.2274169921875,22.392589569091797,-11.627532005310059
pop,3,-58.76835250854492,62.08695983886719,-34.77459716796875,70.4248275756836,-2.9671778678894043,15.010331153869629,-8.236217498779297,22.436634063720703,-10.023881912231445,25.667236328125,-14.17303466796875,22.561260223388672,-5.148764610290527
pop,3,-69.5735092163086,59.13311004638672,-46.2406005859375,68.08060455322266,0.15518629550933838,8.947633743286133,-4.267966270446777,30.710163116455078,-8.821331024169922,25.78028678894043,-15.562546730041504,14.842479705810547,-10.215486526489258
pop,3,-79.07608795166016,63.74212646484375,-53.00493621826172,54.89970779418945,2.8403027057647705,11.879936218261719,3.4936580657958984,43.2816162109375,-9.952056884765625,23.145353317260742,-17.196603775024414,6.6072468757629395,-18.935523986816406
pop,3,-80.1855697631836,69.78131103515625,-59.458702087402344,43.67713165283203,3.2379074096679688,18.08213996887207,5.677045822143555,44.22733688354492,-12.136226654052734,16.57097816467285,-16.758838653564453,5.023080825805664,-18.802753448486328
pop,3,-80.70555877685547,72.47572326660156,-64.45591735839844,46.838890075683594,5.335139751434326,20.121925354003906,8.15463924407959,38.32463073730469,-17.611793518066406,8.654399871826172,-15.973760604858398,10.396305084228516,-17.05362319946289
pop,3,-82.13329315185547,73.99590301513672,-69.30392456054688,46.37224578857422,9.15400505065918,21.104480743408203,8.58352279663086,38.13603973388672,-23.047325134277344,4.595225811004639,-16.71413803100586,10.634041786193848,-17.78445816040039
pop,3,-81.25459289550781,79.3328857421875,-63.832977294921875,51.90484619140625,4.172890663146973,16.6256046295166,5.122135162353516,37.45103073120117,-18.886560440063477,11.036386489868164,-15.724508285522461,10.999162673950195,-17.57275390625
pop,3,-87.30098724365234,82.73715209960938,-61.61035919189453,53.59374237060547,-4.49658727645874,12.559831619262695,4.111968994140625,31.120071411132812,-12.621212005615234,16.07784652709961,-16.957645416259766,9.806595802307129,-16.784881591796875
pop,3,-91.38642883300781,88.73075866699219,-61.08235168457031,54.03217697143555,-11.587281227111816,9.810184478759766,4.781627655029297,30.791725158691406,-5.779604434967041,14.06601619720459,-19.37525177001953,12.36765193939209,-12.590002059936523
pop,3,-80.97083282470703,106.84504699707031,-52.1578369140625,58.06537628173828,-11.012243270874023,20.169145584106445,-1.2838802337646484,28.859073638916016,-2.420757293701172,13.149553298950195,-18.049720764160156,12.095726013183594,-11.420913696289062
pop,3,-90.72065734863281,106.77865600585938,-47.17608642578125,61.946624755859375,-5.861861705780029,31.991384506225586,-1.1604547500610352,27.533924102783203,-4.4176025390625,14.682355880737305,-10.436219215393066,17.99551010131836,-6.860480785369873
pop,3,-110.6268310546875,94.80267333984375,-47.17896270751953,60.62819290161133,2.878593683242798,41.90621566772461,1.3545771837234497,25.91434669494629,-13.22939682006836,13.22582721710205,-6.922538757324219,19.218975067138672,-8.529054641723633
pop,3,-110.4652099609375,77.35083770751953,-37.591529846191406,48.85585021972656,10.617048263549805,41.53270721435547,-2.3208656311035156,33.4197998046875,-25.347633361816406,15.884191513061523,-17.31082534790039,22.49032211303711,-14.267778396606445
pop,3,-98.5738296508789,58.39494323730469,-27.705245971679688,40.626399993896484,5.563410758972168,43.291385650634766,-7.430066108703613,38.177940368652344,-29.724950790405273,14.957128524780273,-21.121353149414062,17.58952522277832,-16.723533630371094
pop,3,-87.153076171875,43.37761688232422,-16.50550079345703,35.91123580932617,-0.30834242701530457,50.50947570800781,-10.72232437133789,37.254859924316406,-35.37451934814453,15.034908294677734,-22.064327239990234,13.421738624572754,-22.92162322998047
pop,3,-85.15116882324219,45.817352294921875,-5.824246406555176,37.023902893066406,-3.89896821975708,52.76008987426758,-9.493695259094238,33.2159423828125,-37.575279235839844,20.128128051757812,-19.812828063964844,14.405501365661621,-25.017995834350586
pop,3,-86.85662078857422,50.269432067871094,-1.8574259281158447,40.787506103515625,-6.374794006347656,47.977806091308594,-13.593568801879883,23.101238250732422,-36.92963790893555,21.038362503051758,-16.86072540283203,16.06359100341797,-22.577564239501953
pop,3,-86.7435302734375,54.41252517700195,-11.13663387298584,43.14350128173828,-13.403362274169922,39.51677703857422,-16.114824295043945,22.959369659423828,-30.950031280517578,20.084638595581055,-21.2034969329834,11.519197463989258,-22.87891387939453
pop,3,-79.1644058227539,69.8127670288086,-25.00161361694336,50.48365783691406,-22.25593376159668,28.950664520263672,-18.13260269165039,22.928844451904297,-26.104230880737305,17.555110931396484,-24.421310424804688,6.365965843200684,-22.2695369720459
pop,3,-74.9327392578125,78.39007568359375,-35.33171081542969,60.283470153808594,-22.464975357055664,26.98583221435547,-15.379732131958008,20.263404846191406,-17.67827606201172,13.727550506591797,-28.33751678466797,5.716704845428467,-21.800949096679688
pop,3,-29.54132080078125,72.07196044921875,-25.941884994506836,59.813385009765625,-16.9003849029541,25.026626586914062,-24.24939727783203,16.652721405029297,-20.153518676757812,10.038066864013672,-31.076255798339844,4.8879475593566895,-20.777027130126953
pop,3,-16.760665893554688,57.88483810424805,-27.017276763916016,59.058494567871094,-10.680201530456543,27.759815216064453,-22.89199447631836,18.91864013671875,-24.487422943115234,10.760467529296875,-31.07933807373047,8.59909439086914,-19.385665893554688
pop,3,-31.189207077026367,44.203704833984375,-28.972721099853516,58.136085510253906,-8.441693305969238,28.880874633789062,-14.221435546875,27.079395294189453,-15.3363618850708,16.596181869506836,-28.624277114868164,11.501832962036133,-19.632549285888672
pop,3,-43.315879821777344,44.50452423095703,-30.368675231933594,52.601444244384766,-11.396227836608887,29.75145721435547,-10.607784271240234,28.487285614013672,-13.628705024719238,17.422027587890625,-25.256004333496094,15.47115421295166,-22.10988998413086
pop,3,-59.21141815185547,48.961517333984375,-27.886518478393555,53.07990264892578,-8.042994499206543,33.49532699584961,-10.37189769744873,26.803237915039062,-15.715923309326172,14.890871047973633,-24.058330535888672,15.97649097442627,-25.040912628173828
pop,3,-75.89344024658203,55.59965515136719,-27.318958282470703,53.08226776123047,-3.428037405014038,32.59763717651367,-7.936568260192871,26.988941192626953,-15.413867950439453,13.060895919799805,-24.965991973876953,9.61454963684082,-29.12673568725586
pop,3,-79.23092651367188,61.565040588378906,-33.02550506591797,52.68647384643555,-0.6340035200119019,24.08629608154297,-11.630867004394531,26.270835876464844,-16.9567928314209,12.68800163269043,-20.89147186279297,19.158309936523438,-28.235939025878906
pop,3,-77.09954071044922,62.12632751464844,-37.73497009277344,57.31648254394531,-2.3374128341674805,19.412105560302734,-16.065685272216797,19.536746978759766,-19.31501579284668,13.42788028717041,-28.275510787963867,26.216773986816406,-26.47974967956543
pop,3,-80.29087829589844,61.044403076171875,-39.206520080566406,58.47173309326172,-7.645730495452881,17.345298767089844,-11.955313682556152,20.852432250976562,-15.150123596191406,10.445943832397461,-31.864002227783203,22.14910125732422,-24.274715423583984
pop,3,-86.54940032958984,67.37869262695312,-34.792762756347656,57.886802673339844,-7.1248016357421875,16.41946029663086,-9.98983383178711,22.540292739868164,-15.812700271606445,10.278706550598145,-29.80416488647461,18.564382553100586,-22.761280059814453
pop,3,-87.5969467163086,81.56290435791016,-32.879783630371094,51.129798889160156,-9.558036804199219,18.475250244140625,-12.268465042114258,23.60179328918457,-14.820899963378906,13.710329055786133,-24.629043579101562,15.955097198486328,-21.838226318359375
pop,3,-76.66902923583984,91.02778625488281,-30.89032745361328,51.40692901611328,-6.323386192321777,23.342138290405273,-12.055181503295898,27.608509063720703,-9.264591217041016,19.89447784423828,-16.853553771972656,15.14525032043457,-20.2503604888916
blues,4,-72.73029327392578,87.98640441894531,-28.16262435913086,58.09523010253906,0.8965352773666382,25.591663360595703,-9.538291931152344,24.545948028564453,-10.968433380126953,27.73980712890625,-17.384597778320312,15.631654739379883,-19.153778076171875
blues,4,-73.85354614257812,77.64047241210938,-32.0634651184082,58.608604431152344,-4.357187271118164,27.39269256591797,-3.3428354263305664,27.17266845703125,-15.43527603149414,29.590129852294922,-13.864017486572266,17.514507293701172,-22.16209602355957
blues,4,-79.8065185546875,72.40070343017578,-42.72917556762695,54.02162170410156,-12.396778106689453,22.14522933959961,2.2301671504974365,36.241798400878906,-11.212158203125,34.169376373291016,-10.061620712280273,14.95080852508545,-24.885066986083984
blues,4,-86.24507904052734,78.99625396728516,-43.17987060546875,54.53076171875,-9.098173141479492,17.5091552734375,-4.388051986694336,32.54707717895508,-9.936317443847656,27.30626678466797,-11.469573974609375,15.252656936645508,-25.047714233398438
blues,4,-81.75820922851562,86.00585174560547,-46.549320220947266,55.93733215332031,-1.0113085508346558,20.910747528076172,-11.62070083618164,24.140193939208984,-11.624645233154297,20.415332794189453,-11.573643684387207,13.613214492797852,-27.022991180419922
blues,4,-81.69546508789062,93.15922546386719,-49.848121643066406,58.30876159667969,4.931033134460449,22.848047256469727,-13.356624603271484,21.942258834838867,-10.0777006149292,18.326961517333984,-14.009474754333496,8.21330451965332,-30.497575759887695
blues,4,-93.2801742553711,90.93864440917969,-48.59199905395508,63.445533752441406,5.454828262329102,17.981929779052734,-11.73631477355957,21.59677505493164,-9.171136856079102,20.00408935546875,-18.825576782226562,6.436244010925293,-25.413902282714844
blues,4,-96.51837158203125,94.43343353271484,-50.631351470947266,64.44873046875,2.3236210346221924,11.690767288208008,-10.672012329101562,24.079599380493164,-11.781322479248047,17.515335083007812,-17.328149795532227,11.090192794799805,-17.15077781677246
blues,4,-95.51777648925781,96.04824829101562,-55.609413146972656,66.0189437866211,-0.6684592962265015,9.563587188720703,-11.084659576416016,21.98410987854004,-15.72181510925293,18.617422103881836,-15.872955322265625,8.290736198425293,-22.410274505615234
blues,4,-77.45660400390625,90.93440246582031,-62.915889739990234,62.63593673706055,-6.647775650024414,10.256877899169922,-3.020878314971924,24.850772857666016,-20.88656234741211,22.766834259033203,-13.393768310546875,1.3591481447219849,-24.102474212646484
blues,4,-48.59211349487305,91.05963134765625,-53.240360260009766,60.75974655151367,-11.134037017822266,21.015933990478516,5.426163673400879,34.666481018066406,-19.077234268188477,24.949926376342773,-8.97958755493164,6.310842037200928,-20.770263671875
blues,4,-43.67202377319336,85.29856872558594,-44.296783447265625,55.10123825073242,-10.32590103149414,37.06739807128906,7.741143226623535,41.505882263183594,-20.65573501586914,22.546581268310547,-9.64439582824707,11.242234230041504,-12.052788734436035
blues,4,-42.07045364379883,67.73419189453125,-41.04998016357422,48.645660400390625,-7.581070423126221,56.55065155029297,11.368512153625488,45.15034103393555,-25.067710876464844,24.949974060058594,-8.16738510131836,17.307199478149414,-15.367929458618164
blues,4,-42.615360260009766,54.915069580078125,-39.881744384765625,41.48257827758789,-6.492481231689453,57.09635543823242,9.854504585266113,43.35980224609375,-30.543500900268555,22.601665496826172,-9.67886734008789,15.845148086547852,-17.601381301879883
blues,4,-44.32048034667969,49.03044891357422,-39.72736358642578,39.71056365966797,-7.731199264526367,53.57215118408203,5.359419345855713,42.73384094238281,-30.072540283203125,20.919757843017578,-13.854330062866211,14.552529335021973,-14.286587715148926
blues,4,-46.84056854248047,49.494449615478516,-40.70506286621094,38.59856414794922,-12.881274223327637,50.53216552734375,2.9944663047790527,41.13481903076172,-28.89040756225586,25.058231353759766,-7.515412330627441,18.816307067871094,-16.153404235839844
blues,4,-52.71786117553711,48.874908447265625,-42.67201232910156,36.687957763671875,-13.598274230957031,49.457427978515625,1.9831136465072632,34.680015563964844,-32.71999740600586,25.50373649597168,-6.258805274963379,19.95466423034668,-14.75576114654541
blues,4,-50.12267303466797,49.8955078125,-48.231178283691406,34.37035369873047,-10.064364433288574,52.26612854003906,8.720396041870117,30.294620513916016,-36.11785125732422,25.46160888671875,-6.7596235275268555,22.953231811523438,-11.694753646850586
blues,4,-47.5259895324707,55.02605438232422,-51.44721221923828,31.577098846435547,-12.15653133392334,50.12964630126953,11.789252281188965,34.46479797363281,-34.721561431884766,24.197620391845703,-6.538926124572754,22.05624008178711,-16.346649169921875
blues,4,-49.42275619506836,56.92955780029297,-55.4521484375,30.9376220703125,-11.624809265136719,49.22478485107422,8.946718215942383,33.973106384277344,-30.73888397216797,24.183881759643555,-3.975127696990967,21.299943923950195,-18.958053588867188
blues,4,-53.01784896850586,58.71980285644531,-58.07920455932617,31.743799209594727,-11.072593688964844,49.85933303833008,7.210884094238281,29.444974899291992,-30.36312484741211,27.913679122924805,-4.495444297790527,20.555797576904297,-21.452880859375
blues,4,-53.52952194213867,61.72099685668945,-56.83579635620117,34.81185531616211,-9.228668212890625,50.839141845703125,6.868800640106201,25.956602096557617,-34.12578582763672,31.339195251464844,-5.14326286315918,20.086647033691406,-21.246967315673828
blues,4,-60.20134353637695,63.82060241699219,-58.76929473876953,38.01393127441406,-8.609582901000977,50.093544006347656,10.408169746398926,23.8133544921875,-37.1284065246582,29.457664489746094,-0.4308609068393707,18.012083053588867,-20.0595645904541
